dataset_name,collector,gesture,gesture_group,input_type,trial_index,attempt_index,segment_index,duration_s,capture_duration_s,sensors_enabled,mmwave_frame_count,mmwave_mean_frame_rate_hz,imu_line_count,uwb_sample_count,uwb_ok_sample_count,rfid_line_count,npz_path,session_dir,started_at,finished_at
session_ian_discrete,student1,raise_arms,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0048269999999775,"mmwave,imu,uwb,rfid",30,9.983935847221895,300,151,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_004,,
session_ian_discrete,student1,raise_arms,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.0066130000000157,"mmwave,imu,uwb,rfid",30,9.978005150646206,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_005,,
session_ian_discrete,student1,raise_arms,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.007462999999916,"mmwave,imu,uwb,rfid",31,10.307691233441895,301,150,147,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_006,,
session_ian_discrete,student1,raise_arms,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.010633999999982,"mmwave,imu,uwb,rfid",30,9.964678536148924,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_007,,
session_ian_discrete,student1,raise_arms,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0090499999998883,"mmwave,imu,uwb,rfid",30,9.969924062412094,301,150,149,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_raise_arms_008,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,1,1,0,3.0,3.023981000000049,"mmwave,imu,uwb,rfid",30,9.920697253057977,303,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_001/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_001,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,2,1,0,3.0,3.010519999999815,"mmwave,imu,uwb,rfid",30,9.965055870747195,301,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_002/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_002,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,3,1,0,3.0,3.0135159999999814,"mmwave,imu,uwb,rfid",30,9.955148736558952,302,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_003/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_003,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,4,1,0,3.0,3.0044339999999465,"mmwave,imu,uwb,rfid",30,9.985241812601153,300,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_004/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_004,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,5,1,0,3.0,3.007377000000133,"mmwave,imu,uwb,rfid",30,9.9754703184864,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_005/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_005,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,6,1,0,3.0,3.0117820000000393,"mmwave,imu,uwb,rfid",30,9.960880302757507,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_006/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_006,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,7,1,0,3.0,3.012792999999874,"mmwave,imu,uwb,rfid",30,9.957537739898244,302,151,151,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_007/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_007,,
session_ian_discrete,student1,fist_open,discrete,cosmos_multi_sensor_gesture,8,1,0,3.0,3.0053029999999126,"mmwave,imu,uwb,rfid",30,9.982354524652214,301,150,150,0,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_008/trial_data.npz,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_ian_discrete/sessions/student1_fist_open_008,,
